message
"{""schema"":null,""payload"":""<189>Oct 21 2024 10:51:09 GPN-0231_BOI-EDU_AR12-01 %%01SHELL/5/CMDRECORD(l)[229319]:Record command information. (Task=Co0, Ip=**, User=**, Command=\""log on fail\"", Result=Success) ""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 10:51:10 GPN-0446_GST-02F-GIF_AR12-01 %%01LLDP/4/BAD_PACKET(l)[1347]:2 invalid packets were received after latest notification. The last invalid packet came from interface GigabitEthernet0/0/1.""}"
"{""schema"":null,""payload"":""<188>Oct 20 2024 20:42:57 GPN-0008_SBA-DS_S97-01 BASETRAP/4/OPTPWRRESUME:OID 1.3.6.1.4.1.2011.5.25.129.2.17.2 Optical module recovered from power abnormal.(Index=68027214, Severity=6, ProbableCause=67697 , EventType=5, ContainedIn=67895305, PhysicalName=\""GigabitEthernet3/1/13\"", RelativeResource=\""\"",ReasonDescr=\""Resumed from overlow receiving power of fabric module, detail information is as follows: Now power is -22.2900009; Set lower threshold is -23.0100002; Default lower threshold is -23.0100002;\"")""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 10:51:11 GPN-0009_GMH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=3, NextHop=172.31.0.106, Ckey=159, TrapType=2)""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 10:51:12 GPN-0068_NNH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=4, NextHop=172.31.0.106, Ckey=60, TrapType=2)""}"
"{""schema"":null,""payload"":""<187>Oct 21 2024 10:51:01 GPN-0004_CHB-CR_M14-01 %%01DEVM/3/hwLocalFaultAlarm_clear(l):CID=0x80fa0003-alarmID=0x081320c6-clearType=service_resume;The local fault alarm has resumed.(IfIndex=39, IfName=GigabitEthernet0/5/0)""}"
"{""schema"":null,""payload"":""<185>Oct 21 2024 10:51:01 GPN-0004_CHB-CR_M14-01 %%01PIC/1/hwPortDown_clear(l):CID=0x80fc000f-alarmID=0x0813005b-clearType=service_resume;The status of the physical interface is Up.(EntityPhysicalIndex=17109249, EntPhysicalIndex=17109249, EntPhysicalName=GigabitEthernet0/5/0, EntityTrapFaultID=144384, ReasonDescription=The status of the physical interface is Up.)""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 10:51:14 GPN-0158_HEI-CLI_AR12-01 %%01LLDP/4/BAD_PACKET(l)[18604]:2 invalid packets were received after latest notification. The last invalid packet came from interface GigabitEthernet0/0/1.""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 10:51:15 GPN-0159_LEN-CLI_AR12-01 LINE/4/USERLOGINFAIL:OID 1.3.6.1.4.1.2011.5.25.207.2.3 A user login fail. (UserIndex=0, UserName=Console, UserIP=Console0, UserChannel=CON0) ""}"
"{""schema"":null,""payload"":""<189>Oct 21 2024 10:51:15 GPN-0159_LEN-CLI_AR12-01 %%01SHELL/5/CMDRECORD(l)[186110]:Record command information. (Task=Co0, Ip=**, User=**, Command=\""log on fail\"", Result=Success) ""}"
