message
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=11, NbrIpAddr=172.17.11.254, Interface=GigabitEthernet0/5/1.11, NbrEvent=1-Way, NbrPreviousState=Full, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=12, NbrIpAddr=172.17.12.254, Interface=GigabitEthernet0/5/1.12, NbrEvent=1-Way, NbrPreviousState=Full, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.13.254, Interface=GigabitEthernet0/5/1.124, NbrEvent=1-Way, NbrPreviousState=Full, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=801, NbrIpAddr=10.0.0.46, Interface=GigabitEthernet0/5/1.801, NbrEvent=1-Way, NbrPreviousState=Full, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=805, NbrIpAddr=10.0.0.46, Interface=GigabitEthernet0/5/1.805, NbrEvent=1-Way, NbrPreviousState=Full, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:21 GPN-0295_TEM-TRA-LIC_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[9511]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:21 GPN-0295_TEM-TRA-LIC_AR12-01 %%01SNMP/5/SNMP_IP_LOCK(l)[9512]:The IP address of request message was locked because authentication failed. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:22 GPN-0269_SOS-2-CLI_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[71]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:22 GPN-0002_GST-DS_S97-01 %%01FTPS/5/REQUEST(l)[92279]:The user had a request. (UserName=\""\"", IpAddress=172.31.251.24, VpnInstanceName=\""\"", Request=QUIT\r\n)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:22 GPN-0154_ROO_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[1898]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:22 GPN-0269_SOS-2-CLI_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[72]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:22 GPN-0269_SOS-2-CLI_AR12-01 %%01SNMP/5/SNMP_IP_LOCK(l)[73]:The IP address of request message was locked because authentication failed. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<185>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01PIC/1/hwPortDown_clear(l):CID=0x80fc000f-alarmID=0x0813005b-clearType=service_resume;The status of the physical interface is Up.(EntityPhysicalIndex=17109249, EntPhysicalIndex=17109249, EntPhysicalName=GigabitEthernet0/5/0, EntityTrapFaultID=144384, ReasonDescription=The status of the physical interface is Up.)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01LLDP/4/hwLldpInterfaceRemTablesChange(t):CID=0x80a50531-OID=1.3.6.1.4.1.2011.5.25.134.2.8;Neighbor information of the interface was changed. (Interface=GigabitEthernet0/5/0, Action=added, Added=1, Deleted=0, RemoteInterfaceName=XGigabitEthernet3/0/0, RemoteDeviceManageAddress=172.31.62.66)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.13.1, Interface=GigabitEthernet0/5/0.124, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.13.1, Interface=GigabitEthernet0/5/0.124, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=2Way,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.13.1, Interface=GigabitEthernet0/5/0.124, NbrEvent=AdjOK?, NbrPreviousState=2Way, NbrCurrentState=ExStart,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=10, NbrIpAddr=172.17.10.2, Interface=GigabitEthernet0/5/0.10, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=10, NbrIpAddr=172.17.10.2, Interface=GigabitEthernet0/5/0.10, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=2Way,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.2, Interface=GigabitEthernet0/5/0.6, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.2, Interface=GigabitEthernet0/5/0.6, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=2Way,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.2, Interface=GigabitEthernet0/5/0.6, NbrEvent=AdjOK?, NbrPreviousState=2Way, NbrCurrentState=ExStart,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/ospfIfStateChange(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.16;The status of the non-virtual interface changes. (RouterId=0.128.140.152, IfIpAddress=172.17.13.254, AddressLessIf=0, IfState=7, ProcessId=124, AreaId=0.0.0.0, IfnetIndex=142, LocalIfIpAddress=172.17.13.254, IfName=GigabitEthernet0/5/0.124, InstanceName=GEP.VPN, IfChgReason=2)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/ospfIfStateChange(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.16;The status of the non-virtual interface changes. (RouterId=0.93.161.213, IfIpAddress=172.17.1.3, AddressLessIf=0, IfState=7, ProcessId=6, AreaId=0.0.0.0, IfnetIndex=137, LocalIfIpAddress=172.17.1.3, IfName=GigabitEthernet0/5/0.6, InstanceName=HEALTH.VPN, IfChgReason=2)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:22 GPN-0154_ROO_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[1899]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:22 GPN-0154_ROO_AR12-01 %%01SNMP/5/SNMP_IP_LOCK(l)[1900]:The IP address of request message was locked because authentication failed. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8082053f;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.3, Interface=GigabitEthernet0/5/1.6, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=ExStart,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:22 GPN-0478_75FOX-STR-DAV_AR12-01 SSMPADP/4/AUTHENTICAL_FAIL:OID 1.3.6.1.6.3.1.1.5.5 SNMP authentication fails.""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.2, Interface=GigabitEthernet0/5/0.6, NbrEvent=NegotiationDone, NbrPreviousState=ExStart, NbrCurrentState=Exchange,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.2, Interface=GigabitEthernet0/5/0.6, NbrEvent=ExchangeDone, NbrPreviousState=Exchange, NbrCurrentState=Loading,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.13.1, Interface=GigabitEthernet0/5/0.124, NbrEvent=NegotiationDone, NbrPreviousState=ExStart, NbrCurrentState=Exchange,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:22 GPN-0004_CHB-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN(s):CID=0x80930446;The SSH user succeeded in logging in. (ServiceType=snetconf, UserName=nms_admin, UserAddress=172.31.25.125, LocalAddress=172.31.0.5, VPNInstanceName=_public_)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.3, Interface=GigabitEthernet0/5/1.6, NbrEvent=NegotiationDone, NbrPreviousState=ExStart, NbrCurrentState=Exchange,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.3, Interface=GigabitEthernet0/5/1.6, NbrEvent=ExchangeDone, NbrPreviousState=Exchange, NbrCurrentState=Loading,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.3, Interface=GigabitEthernet0/5/1.6, NbrEvent=LoadingDone, NbrPreviousState=Loading, NbrCurrentState=Full,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:22 GPN-0004_CHB-CR_M14-01 %%01NETCONF/5/hwNetconfServerSessionStart(t):CID=0x80970533-OID=1.3.6.1.4.1.2011.5.25.217.2.15;The NETCONF server created a session. (UserName=nms_admin, SessionId=14578, IpAddress=172.31.25.125, VpnName=_public_)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:23 GPN-0120_NEW-MOD_AR12-01 ARP/4/ARP_IPCONFLICT_TRAP:OID 1.3.6.1.4.1.2011.5.25.123.2.6 ARP detects IP conflict. (IP address=10.65.68.149, Local interface=GigabitEthernet0/0/1, Local MAC=6451-063b-e190, Local vlan=0, Local CE vlan=0, Receive interface=GigabitEthernet0/0/1, Receive MAC=3c8b-7f64-7320, Receive vlan=0, Receive CE vlan=0, IP conflict type=Remote IP conflict). ""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:23 GPN-0005_75FOX-DS_S97-01 %%01FTPS/5/REQUEST(l)[82711]:The user had a request. (UserName=\""\"", IpAddress=172.31.252.204, VpnInstanceName=\""\"", Request=QUIT\r\n)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.13.1, Interface=GigabitEthernet0/5/0.124, NbrEvent=ExchangeDone, NbrPreviousState=Exchange, NbrCurrentState=Loading,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:22 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.13.1, Interface=GigabitEthernet0/5/0.124, NbrEvent=LoadingDone, NbrPreviousState=Loading, NbrCurrentState=Full,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<187>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/3/ospfNbrStateChange_active(l):CID=0x8083053b-alarmID=0x08900005;The status of the non-virtual neighbor has changed. (RouterId=172.17.0.2, NbrIpAddress=172.17.0.254, NbrAddressLessIndex=0, NbrRtrId=0.184.4.86, NbrState=1, ProcessId=2, AreaId=0.0.0.0, IfnetIndex=86, LocalIfIpAddress=172.17.0.2, IfName=GigabitEthernet0/5/1.2, VpnName=GPG.VPN, Reason=Peer router reason, SubReason=1-Wayhello Received)""}"
"{""schema"":null,""payload"":""<187>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/3/ospfNbrStateChange_active(l):CID=0x8083053b-alarmID=0x08900005;The status of the non-virtual neighbor has changed. (RouterId=172.17.2.2, NbrIpAddress=172.17.2.3, NbrAddressLessIndex=0, NbrRtrId=0.64.51.140, NbrState=1, ProcessId=3, AreaId=0.0.0.0, IfnetIndex=87, LocalIfIpAddress=172.17.2.2, IfName=GigabitEthernet0/5/1.3, VpnName=SCHOOLS.VPN, Reason=Peer router reason, SubReason=1-Wayhello Received)""}"
"{""schema"":null,""payload"":""<187>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/3/ospfNbrStateChange_active(l):CID=0x8083053b-alarmID=0x08900005;The status of the non-virtual neighbor has changed. (RouterId=172.16.65.2, NbrIpAddress=172.17.1.3, NbrAddressLessIndex=0, NbrRtrId=0.93.161.213, NbrState=1, ProcessId=6, AreaId=0.0.0.0, IfnetIndex=89, LocalIfIpAddress=172.17.1.2, IfName=GigabitEthernet0/5/1.6, VpnName=HEALTH.VPN, Reason=Peer router reason, SubReason=1-Wayhello Received)""}"
"{""schema"":null,""payload"":""<187>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/3/ospfNbrStateChange_active(l):CID=0x8083053b-alarmID=0x08900005;The status of the non-virtual neighbor has changed. (RouterId=172.17.4.2, NbrIpAddress=172.17.4.3, NbrAddressLessIndex=0, NbrRtrId=0.75.180.53, NbrState=1, ProcessId=7, AreaId=0.0.0.0, IfnetIndex=90, LocalIfIpAddress=172.17.4.2, IfName=GigabitEthernet0/5/1.7, VpnName=AGENCIES.VPN, Reason=Peer router reason, SubReason=1-Wayhello Received)""}"
"{""schema"":null,""payload"":""<187>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/3/ospfNbrStateChange_active(l):CID=0x8083053b-alarmID=0x08900005;The status of the non-virtual neighbor has changed. (RouterId=172.17.10.2, NbrIpAddress=172.17.10.254, NbrAddressLessIndex=0, NbrRtrId=172.17.10.254, NbrState=1, ProcessId=10, AreaId=0.0.0.0, IfnetIndex=91, LocalIfIpAddress=172.17.10.2, IfName=GigabitEthernet0/5/1.10, VpnName=RANDWEST.VPN, Reason=Peer router reason, SubReason=1-Wayhello Received)""}"
"{""schema"":null,""payload"":""<187>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/3/ospfNbrStateChange_active(l):CID=0x8083053b-alarmID=0x08900005;The status of the non-virtual neighbor has changed. (RouterId=172.17.11.2, NbrIpAddress=172.17.11.254, NbrAddressLessIndex=0, NbrRtrId=0.160.99.68, NbrState=1, ProcessId=11, AreaId=0.0.0.0, IfnetIndex=92, LocalIfIpAddress=172.17.11.2, IfName=GigabitEthernet0/5/1.11, VpnName=WIFI.VPN, Reason=Peer router reason, SubReason=1-Wayhello Received)""}"
"{""schema"":null,""payload"":""<187>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/3/ospfNbrStateChange_active(l):CID=0x8083053b-alarmID=0x08900005;The status of the non-virtual neighbor has changed. (RouterId=172.17.12.2, NbrIpAddress=172.17.12.254, NbrAddressLessIndex=0, NbrRtrId=0.223.55.48, NbrState=1, ProcessId=12, AreaId=0.0.0.0, IfnetIndex=93, LocalIfIpAddress=172.17.12.2, IfName=GigabitEthernet0/5/1.12, VpnName=CORPWIFI.VPN, Reason=Peer router reason, SubReason=1-Wayhello Received)""}"
"{""schema"":null,""payload"":""<187>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/3/ospfNbrStateChange_active(l):CID=0x8083053b-alarmID=0x08900005;The status of the non-virtual neighbor has changed. (RouterId=172.17.13.2, NbrIpAddress=172.17.13.254, NbrAddressLessIndex=0, NbrRtrId=0.128.140.152, NbrState=1, ProcessId=124, AreaId=0.0.0.0, IfnetIndex=94, LocalIfIpAddress=172.17.13.2, IfName=GigabitEthernet0/5/1.124, VpnName=GEP.VPN, Reason=Peer router reason, SubReason=1-Wayhello Received)""}"
"{""schema"":null,""payload"":""<187>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/3/ospfNbrStateChange_active(l):CID=0x8083053b-alarmID=0x08900005;The status of the non-virtual neighbor has changed. (RouterId=10.0.0.42, NbrIpAddress=10.0.0.46, NbrAddressLessIndex=0, NbrRtrId=0.186.83.187, NbrState=1, ProcessId=801, AreaId=0.0.0.0, IfnetIndex=97, LocalIfIpAddress=10.0.0.42, IfName=GigabitEthernet0/5/1.801, VpnName=SKYWIRE.VPN, Reason=Peer router reason, SubReason=1-Wayhello Received)""}"
"{""schema"":null,""payload"":""<187>Sep 25 2024 12:52:21 GPN-0004_CHB-CR_M14-01 %%01OSPF/3/ospfNbrStateChange_active(l):CID=0x8083053b-alarmID=0x08900005;The status of the non-virtual neighbor has changed. (RouterId=10.0.0.42, NbrIpAddress=10.0.0.46, NbrAddressLessIndex=0, NbrRtrId=0.244.137.136, NbrState=1, ProcessId=805, AreaId=0.0.0.0, IfnetIndex=98, LocalIfIpAddress=10.0.0.42, IfName=GigabitEthernet0/5/1.805, VpnName=VOCONNECT.VPN, Reason=Peer router reason, SubReason=1-Wayhello Received)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:22 GPN-0159_LEN-CLI_AR12-01 LINE/4/USERLOGINFAIL:OID 1.3.6.1.4.1.2011.5.25.207.2.3 A user login fail. (UserIndex=0, UserName=Console, UserIP=Console0, UserChannel=CON0) ""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:22 GPN-0159_LEN-CLI_AR12-01 %%01SHELL/5/CMDRECORD(l)[42596]:Record command information. (Task=Co0, Ip=**, User=**, Command=\""log on fail\"", Result=Success) ""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:23 GPN-0009_GMH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=10, NextHop=172.31.0.6, Ckey=28, TrapType=1)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:23 GPN-0009_GMH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=3, NextHop=172.31.0.6, Ckey=52, TrapType=1)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:23 GPN-0009_GMH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=15, NextHop=172.31.0.6, Ckey=75, TrapType=2)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:23 GPN-0009_GMH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=15, NextHop=172.31.0.6, Ckey=120, TrapType=1)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:23 GPN-0009_GMH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=9, NextHop=172.31.0.6, Ckey=148, TrapType=2)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:23 GPN-0009_GMH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=3, NextHop=172.31.0.6, Ckey=151, TrapType=2)""}"
