message
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:11 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=7, NbrIpAddr=172.17.4.1, Interface=GigabitEthernet0/5/0.7, NbrEvent=ExchangeDone, NbrPreviousState=Exchange, NbrCurrentState=Loading,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:11 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=7, NbrIpAddr=172.17.4.1, Interface=GigabitEthernet0/5/0.7, NbrEvent=LoadingDone, NbrPreviousState=Loading, NbrCurrentState=Full,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:11 GPN-0007_SED-CR_M14-01 %%01OSPF/6/ospfIfStateChange(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.16;The status of the non-virtual interface changes. (RouterId=0.93.161.213, IfIpAddress=172.17.1.3, AddressLessIf=0, IfState=7, ProcessId=6, AreaId=0.0.0.0, IfnetIndex=137, LocalIfIpAddress=172.17.1.3, IfName=GigabitEthernet0/5/0.6, InstanceName=HEALTH.VPN, IfChgReason=2)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:11 GPN-0007_SED-CR_M14-01 %%01OSPF/6/ospfIfStateChange(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.16;The status of the non-virtual interface changes. (RouterId=0.128.140.152, IfIpAddress=172.17.13.254, AddressLessIf=0, IfState=7, ProcessId=124, AreaId=0.0.0.0, IfnetIndex=142, LocalIfIpAddress=172.17.13.254, IfName=GigabitEthernet0/5/0.124, InstanceName=GEP.VPN, IfChgReason=2)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:11 GPN-0007_SED-CR_M14-01 %%01OSPF/6/ospfIfStateChange(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.16;The status of the non-virtual interface changes. (RouterId=172.17.10.254, IfIpAddress=172.17.10.254, AddressLessIf=0, IfState=7, ProcessId=10, AreaId=0.0.0.0, IfnetIndex=139, LocalIfIpAddress=172.17.10.254, IfName=GigabitEthernet0/5/0.10, InstanceName=RANDWEST.VPN, IfChgReason=2)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:11 GPN-0007_SED-CR_M14-01 %%01OSPF/6/ospfIfStateChange(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.16;The status of the non-virtual interface changes. (RouterId=0.75.180.53, IfIpAddress=172.17.4.3, AddressLessIf=0, IfState=7, ProcessId=7, AreaId=0.0.0.0, IfnetIndex=138, LocalIfIpAddress=172.17.4.3, IfName=GigabitEthernet0/5/0.7, InstanceName=AGENCIES.VPN, IfChgReason=2)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:11 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/ospfOriginateLsa(t):CID=0x8083053b-OID=1.3.6.1.2.1.14.16.2.12;An LSA is generated. (RouterId=172.17.13.2, LsdbAreaId=0.0.0.0, LsdbType=2, LsdbLsid=172.17.13.2, LsdbRouterId=172.17.13.2)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:11 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8082053f;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.13.254, Interface=GigabitEthernet0/5/1.124, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=ExStart,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:11 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.13.254, Interface=GigabitEthernet0/5/1.124, NbrEvent=NegotiationDone, NbrPreviousState=ExStart, NbrCurrentState=Exchange,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:11 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.13.254, Interface=GigabitEthernet0/5/1.124, NbrEvent=ExchangeDone, NbrPreviousState=Exchange, NbrCurrentState=Loading,CpuUsage=44, AreaId=0.0.0.0)""}"
