message
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:04 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=12, NbrIpAddr=172.17.12.1, Interface=GigabitEthernet0/5/0.12, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:04 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=12, NbrIpAddr=172.17.12.1, Interface=GigabitEthernet0/5/0.12, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=2Way,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:04 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=12, NbrIpAddr=172.17.12.1, Interface=GigabitEthernet0/5/0.12, NbrEvent=AdjOK?, NbrPreviousState=2Way, NbrCurrentState=ExStart,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:04 GPN-0007_SED-CR_M14-01 %%01OSPF/6/ospfIfStateChange(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.16;The status of the non-virtual interface changes. (RouterId=0.223.55.48, IfIpAddress=172.17.12.254, AddressLessIf=0, IfState=7, ProcessId=12, AreaId=0.0.0.0, IfnetIndex=141, LocalIfIpAddress=172.17.12.254, IfName=GigabitEthernet0/5/0.12, InstanceName=CORPWIFI.VPN, IfChgReason=2)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:04 GBN-0107_HEL-JOS-HOS_AR22-01 %%01DEFD/4/CPCAR_DROP_MPU(l)[8704]:Some packets are dropped by cpcar on the MPU. (Packet-type=arp-request, Drop-Count=2522)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:04 GBN-0107_HEL-JOS-HOS_AR22-01 %%01DEFD/4/CPCAR_DROP_MPU(l)[8705]:Some packets are dropped by cpcar on the MPU. (Packet-type=unknown-packet, Drop-Count=179704)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:04 GBN-0107_HEL-JOS-HOS_AR22-01 %%01DEFD/4/CPCAR_DROP_MPU(l)[8706]:Some packets are dropped by cpcar on the MPU. (Packet-type=unknown-multicast, Drop-Count=315332)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:04 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=12, NbrIpAddr=172.17.12.1, Interface=GigabitEthernet0/5/0.12, NbrEvent=NegotiationDone, NbrPreviousState=ExStart, NbrCurrentState=Exchange,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:04 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=12, NbrIpAddr=172.17.12.1, Interface=GigabitEthernet0/5/0.12, NbrEvent=ExchangeDone, NbrPreviousState=Exchange, NbrCurrentState=Loading,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:04 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=12, NbrIpAddr=172.17.12.1, Interface=GigabitEthernet0/5/0.12, NbrEvent=LoadingDone, NbrPreviousState=Loading, NbrCurrentState=Full,CpuUsage=44, AreaId=0.0.0.0)""}"
